,localhour,air1,air2,air3,furnace1,furnace2,waterheater1,total_thermal_load
1072,2016-02-28 07:00:00-06,0.7,4.916666666666666,2019.6666666666665,3996.283333333333,356.58333333333326,8016.833333333334,14394.983333333334
1073,2016-02-29 07:00:00-06,0.11666666666666668,1.2,2385.366666666667,687.3666666666668,119.96666666666667,6286.933333333333,9480.949999999999
1074,2016-03-01 07:00:00-06,0.18333333333333335,3.816666666666667,2447.616666666666,2665.0,120.08333333333333,7243.45,12480.15
1075,2016-03-02 07:00:00-06,1.0333333333333334,5.266666666666667,1855.7833333333328,654.1166666666668,120.2,9462.316666666668,12098.716666666665
1076,2016-03-03 07:00:00-06,0.0,2.95,2077.4,2527.6833333333334,119.98333333333333,4915.266666666666,9643.283333333333
1077,2016-03-04 07:00:00-06,0.0,2.416666666666667,981.2833333333331,635.7666666666667,119.95,3341.5,5080.916666666667
1078,2016-03-05 07:00:00-06,0.1,5.183333333333333,4273.216666666667,7743.883333333333,120.08333333333333,6377.866666666666,18520.33333333333
1079,2016-03-06 07:00:00-06,0.0,4.133333333333333,1059.8999999999999,2859.2000000000003,120.11666666666666,6181.899999999999,10225.25
1080,2016-03-07 07:00:00-06,0.0,1.6166666666666667,177.0833333333333,170.74999999999994,120.16666666666667,4561.1833333333325,5030.799999999999
1081,2016-03-08 07:00:00-06,0.0,0.25,3412.566666666667,881.8333333333333,103.35000000000001,4341.15,8739.15
1082,2016-03-09 07:00:00-06,0.1,9.733333333333334,7.250000000000001,13081.3,119.93333333333334,4923.25,18141.56666666667
1083,2016-03-10 07:00:00-06,0.05,10.933333333333332,38.55000000000002,11567.849999999997,119.86666666666667,4850.466666666667,16587.716666666664
1084,2016-03-11 07:00:00-06,0.0,4.883333333333333,382.90000000000003,6209.55,119.96666666666667,4215.866666666667,10933.166666666664
1085,2016-03-12 07:00:00-06,0.95,7.016666666666666,1929.3500000000001,7765.9333333333325,119.93333333333334,4590.066666666665,14413.249999999998
1086,2016-03-13 08:00:00-05,0.0,2.283333333333333,3487.2000000000007,2093.8833333333337,119.75,6980.716666666666,12683.83333333333
1087,2016-03-14 08:00:00-05,0.0,0.0,3930.8166666666666,932.9500000000002,120.0,4615.833333333332,9599.600000000002
1088,2016-03-15 08:00:00-05,0.0,0.05,6525.0999999999985,1516.9166666666665,119.95,3974.2999999999993,12136.316666666668
1089,2016-03-16 08:00:00-05,0.0,0.3833333333333333,2375.0166666666664,1160.9833333333331,120.0,4771.166666666666,8427.55
1090,2016-03-17 08:00:00-05,0.0,0.31666666666666665,2409.15,694.1833333333333,119.91666666666667,3911.516666666666,7135.083333333334
1091,2016-03-18 08:00:00-05,0.05,8.216666666666667,2264.0333333333333,11135.866666666667,119.91666666666667,3564.9666666666662,17093.05
1092,2016-03-19 08:00:00-05,0.0,13.15,959.9166666666664,18808.033333333333,119.96666666666667,7153.166666666667,27054.233333333334
1093,2016-03-20 08:00:00-05,1.4666666666666668,19.38333333333333,15.399999999999999,19558.88333333333,521.4499999999999,10000.116666666667,30116.699999999993
1094,2016-03-21 08:00:00-05,2.216666666666667,14.716666666666665,7.6,14538.866666666667,829.6999999999999,4909.799999999999,20302.9
1095,2016-03-22 08:00:00-05,0.2,0.6666666666666666,996.8666666666666,351.2833333333333,191.56666666666666,5746.866666666666,7287.449999999999
1096,2016-03-23 08:00:00-05,0.15,2.466666666666667,3242.5999999999995,3855.6999999999994,119.91666666666667,5562.05,12782.883333333333
1097,2016-03-24 08:00:00-05,0.6000000000000001,9.15,375.2833333333333,10306.416666666666,120.05000000000001,4884.4,15695.9
1098,2016-03-25 08:00:00-05,0.1,1.5333333333333334,1777.2666666666667,547.3,119.91666666666667,3274.7833333333333,5720.9
1099,2016-03-26 08:00:00-05,0.1,0.7,1.15,122.91666666666667,120.0,790.8499999999999,1035.7166666666665
1100,2016-03-27 08:00:00-05,0.1,1.0999999999999999,362.29999999999995,216.79999999999998,119.83333333333334,1194.0166666666664,1894.1499999999999
1101,2016-03-28 08:00:00-05,0.25,0.8500000000000001,1.9833333333333334,125.1,119.98333333333333,1184.6833333333332,1432.8499999999995
1102,2016-03-29 08:00:00-05,0.0,1.0333333333333332,1.15,128.01666666666662,119.91666666666667,798.5666666666666,1048.6833333333334
1103,2016-03-30 08:00:00-05,0.0,0.5833333333333333,1.75,126.39999999999999,119.91666666666666,1186.3666666666666,1435.0166666666669
1104,2016-03-31 08:00:00-05,0.1,1.0166666666666666,868.15,325.23333333333323,120.05,1315.2333333333333,2629.783333333334
1105,2016-04-01 08:00:00-05,0.5333333333333333,0.7333333333333334,2.5999999999999996,124.99999999999999,551.65,1555.9833333333331,2236.4999999999995
1106,2016-04-02 08:00:00-05,0.31666666666666665,1.1833333333333333,1.7666666666666666,126.2,478.30000000000007,1177.4499999999998,1785.2166666666667
1107,2016-04-03 08:00:00-05,0.18333333333333335,2.45,1.9500000000000002,123.81666666666665,119.86666666666667,1213.433333333333,1461.7
1108,2016-04-04 08:00:00-05,0.25,3.1666666666666665,1486.8833333333332,3431.6166666666663,119.91666666666667,3509.8499999999995,8551.683333333332
1109,2016-04-05 08:00:00-05,0.0,2.3333333333333335,1207.2833333333333,392.6,120.19999999999999,4252.1833333333325,5974.5999999999985
1110,2016-04-06 08:00:00-05,0.8833333333333334,3.8,1661.7499999999998,4241.533333333333,120.0,5493.599999999999,11521.566666666666
1111,2016-04-07 08:00:00-05,0.0,1.4166666666666665,1355.1,1728.7999999999997,119.78333333333335,4609.283333333334,7814.383333333332
1112,2016-04-08 08:00:00-05,0.0,1.9333333333333333,748.3666666666669,832.2499999999999,119.98333333333333,3242.3499999999995,4944.883333333332
1113,2016-04-09 08:00:00-05,0.0,1.45,798.6999999999998,302.01666666666665,119.56666666666668,5567.883333333332,6789.616666666667
1114,2016-04-10 08:00:00-05,0.0,2.566666666666667,824.1166666666666,325.4666666666666,119.96666666666667,6360.633333333332,7632.749999999997
1115,2016-04-11 08:00:00-05,5844.866666666666,1.8499999999999999,4302.583333333333,1043.3666666666666,117.61666666666667,4781.133333333333,16091.416666666668
1116,2016-04-12 08:00:00-05,0.0,2.95,8.850000000000001,2506.85,120.01666666666667,5432.683333333334,8071.35
1117,2016-04-13 08:00:00-05,1.2166666666666668,7.9833333333333325,10.916666666666668,9056.233333333334,120.08333333333333,6393.750000000001,15590.183333333334
1118,2016-04-14 08:00:00-05,0.0,5.533333333333333,552.4333333333333,6090.733333333334,120.0,4208.65,10977.349999999999
1119,2016-04-15 08:00:00-05,0.05,0.35,1993.1666666666665,583.1,120.01666666666667,2553.7999999999997,5250.483333333332
1120,2016-04-16 08:00:00-05,0.0,0.65,515.4833333333332,256.2,119.76666666666667,5912.549999999999,6804.65
1121,2016-04-17 08:00:00-05,0.0,0.31666666666666665,31.166666666666664,138.13333333333333,119.96666666666667,9236.05,9525.633333333331
1122,2016-04-18 08:00:00-05,0.0,1.9333333333333333,11.649999999999997,128.53333333333336,119.96666666666667,7323.699999999999,7585.783333333332
1123,2016-04-19 08:00:00-05,0.0,0.2,849.2333333333331,328.44999999999993,119.88333333333334,4144.6833333333325,5442.449999999999
1124,2016-04-20 08:00:00-05,1483.65,1.3833333333333333,2798.8166666666666,764.1333333333331,119.13333333333334,3319.3333333333335,8486.449999999999
1125,2016-04-21 08:00:00-05,0.05,1.6166666666666667,2010.2333333333331,590.3666666666666,119.96666666666667,4972.366666666666,7694.6
1126,2016-04-22 08:00:00-05,0.0,1.45,3375.7666666666664,880.8499999999999,119.91666666666667,3331.2999999999993,7709.283333333333
1127,2016-04-23 08:00:00-05,0.2,1.4333333333333333,2079.483333333333,593.25,120.0,4305.1833333333325,7099.549999999999
1128,2016-04-24 08:00:00-05,0.0,0.7,1411.0666666666664,467.06666666666655,120.0,6722.5999999999985,8721.433333333332
1129,2016-04-25 08:00:00-05,9606.733333333334,414.4666666666667,4785.299999999998,1186.4166666666665,171.4,3530.5833333333326,19694.9
1130,2016-04-26 08:00:00-05,5299.2,1.4333333333333333,4130.45,1043.3833333333334,110.43333333333332,3693.9333333333334,14278.83333333333
1131,2016-04-27 08:00:00-05,5867.416666666665,1521.1499999999999,5334.450000000001,1287.433333333333,339.8,4756.316666666667,19106.566666666666
1132,2016-04-28 08:00:00-05,8669.049999999997,443.5499999999999,4560.683333333333,1120.3999999999999,175.21666666666667,4023.9166666666665,18992.816666666662
1133,2016-04-29 08:00:00-05,5849.933333333333,2523.4833333333327,4198.966666666666,1075.783333333333,454.9833333333333,2800.083333333333,16903.23333333333
1134,2016-04-30 08:00:00-05,3582.5333333333338,1.8166666666666669,4430.466666666664,1094.8333333333333,118.21666666666665,6147.45,15375.316666666666
1135,2016-05-01 08:00:00-05,370.51666666666654,1.1,2225.5333333333333,645.3166666666666,113.49999999999999,5712.9,9068.866666666667
1136,2016-05-02 08:00:00-05,748.75,833.0333333333331,251.20000000000005,7607.016666666667,254.1833333333333,4080.733333333333,13774.916666666668
1137,2016-05-03 08:00:00-05,0.0,0.6500000000000001,612.3166666666664,269.06666666666666,119.71666666666667,3877.2333333333336,4878.983333333333
1138,2016-05-04 08:00:00-05,0.1,1.3499999999999999,1697.3166666666664,502.7833333333332,119.43333333333334,4899.4,7220.383333333333
1139,2016-05-05 08:00:00-05,0.0,0.4833333333333333,4044.4333333333334,1021.0833333333334,120.05,3750.933333333333,8936.98333333333
1140,2016-05-06 08:00:00-05,0.0,2.0,4193.216666666666,1030.333333333333,119.7,3065.0499999999993,8410.3
1141,2016-05-07 08:00:00-05,0.05,1.5333333333333332,3936.616666666667,1025.6666666666663,119.93333333333334,6800.066666666666,11883.866666666665
1142,2016-05-08 08:00:00-05,0.0,0.75,1077.283333333333,394.8166666666665,119.86666666666667,6400.483333333332,7993.199999999996
1143,2016-05-09 08:00:00-05,4445.833333333333,3.05,4984.833333333333,1249.466666666667,118.33333333333331,3841.183333333333,14642.7
1144,2016-05-10 08:00:00-05,10444.45,2.033333333333333,7969.350000000001,1815.7333333333333,114.73333333333333,4042.7833333333333,24389.083333333325
1145,2016-05-11 08:00:00-05,5858.033333333332,2.3833333333333333,5041.033333333333,1246.2166666666667,117.23333333333332,4501.533333333333,16766.43333333333
1146,2016-05-12 08:00:00-05,6793.816666666666,1.5999999999999999,5616.183333333333,1397.7666666666669,116.63333333333331,7000.15,20926.149999999998
1147,2016-05-13 08:00:00-05,7750.483333333332,2998.0333333333333,6123.283333333335,1463.8833333333332,508.40000000000003,3377.1833333333334,22221.266666666666
1148,2016-05-14 08:00:00-05,0.0,1.8666666666666667,2083.7999999999997,628.3166666666666,119.95,6002.55,8836.483333333332
1149,2016-05-15 08:00:00-05,0.0,0.6166666666666667,637.3666666666667,293.98333333333323,120.0,3611.4999999999995,4663.466666666667
1150,2016-05-16 08:00:00-05,0.0,0.95,459.74999999999994,226.05,119.93333333333334,2259.133333333333,3065.8166666666666
1151,2016-05-17 08:00:00-05,0.0,1.3,298.05,186.38333333333335,120.0,1355.2666666666667,1960.9999999999998
1152,2016-05-18 08:00:00-05,0.0,0.35,1.7000000000000002,120.33333333333331,119.96666666666667,1205.6833333333332,1448.033333333333
1153,2016-05-19 08:00:00-05,0.0,1.0166666666666666,1.7000000000000002,120.19999999999999,120.08333333333334,1210.5166666666664,1453.5166666666664
1154,2016-05-20 08:00:00-05,0.0,0.5333333333333333,0.6,123.6,119.91666666666667,430.09999999999997,674.75
1155,2016-05-21 08:00:00-05,6369.1,0.8333333333333333,1.2,120.13333333333333,116.88333333333334,849.4166666666665,7457.5666666666675
1156,2016-05-22 08:00:00-05,0.0,0.7666666666666666,1280.833333333333,389.8333333333334,119.93333333333332,862.7666666666664,2654.133333333333
1157,2016-05-23 08:00:00-05,3354.3166666666666,0.0,1.25,124.6,118.08333333333333,849.8666666666666,4448.116666666667
1158,2016-05-24 08:00:00-05,1554.8,0.0,1414.9999999999995,424.56666666666666,119.28333333333333,857.4499999999998,4371.099999999999
1159,2016-05-25 08:00:00-05,807.8166666666665,0.0,706.3999999999999,278.01666666666665,119.64999999999999,845.5333333333333,2757.4166666666665
1160,2016-05-26 08:00:00-05,1616.883333333333,0.0,1127.6833333333334,359.71666666666664,119.28333333333333,847.5333333333331,4071.0999999999995
1161,2016-05-27 08:00:00-05,0.0,0.0,1.1500000000000001,120.68333333333332,120.0,823.8666666666666,1065.7
1162,2016-05-28 08:00:00-05,0.0,0.0,956.9999999999999,321.6,120.0,859.1333333333333,2257.733333333333
1163,2016-05-29 08:00:00-05,2390.2999999999997,0.0,1277.8666666666666,395.3833333333333,118.84999999999998,885.9166666666665,5068.316666666667
1164,2016-05-30 08:00:00-05,4661.633333333333,0.0,1495.4833333333331,438.9333333333333,117.53333333333333,443.7333333333333,7157.316666666667
1165,2016-05-31 08:00:00-05,1141.9333333333332,0.0,1.85,120.93333333333334,119.4,1302.4499999999998,2686.566666666666
1166,2016-06-01 08:00:00-05,0.0,0.0,939.4,322.8833333333333,120.0,436.2166666666665,1818.4999999999998
1167,2016-06-02 08:00:00-05,0.0,0.0,103.46666666666664,143.33333333333331,120.0,887.0666666666666,1253.8666666666663
1168,2016-06-03 08:00:00-05,373.03333333333325,0.0,671.9833333333332,269.0833333333333,119.8,894.333333333333,2328.2333333333327
1169,2016-06-04 08:00:00-05,0.0,0.0,96.19999999999999,141.91666666666666,119.93333333333334,880.1499999999999,1238.1999999999998
1170,2016-06-05 08:00:00-05,1170.7333333333333,0.0,918.9666666666664,313.5833333333333,119.39999999999999,876.4333333333332,3399.1166666666663
1171,2016-06-06 08:00:00-05,6732.266666666666,751.4166666666666,1840.3999999999999,508.13333333333327,225.76666666666668,435.5833333333333,10493.566666666666
1172,2016-06-07 08:00:00-05,9184.466666666667,2.0166666666666666,2771.15,691.9,115.75,879.6666666666665,13644.949999999997
1173,2016-06-08 08:00:00-05,10745.800000000003,2239.6333333333328,2964.3166666666657,732.7999999999998,409.74999999999994,457.7666666666666,17550.066666666662
1174,2016-06-09 08:00:00-05,11871.383333333333,3446.2999999999993,3047.399999999999,749.5499999999998,549.8666666666667,882.1166666666664,20546.616666666672
1175,2016-06-10 08:00:00-05,11805.13333333333,3483.266666666666,3495.7999999999997,843.1333333333333,548.0666666666666,462.3333333333332,20637.733333333337
1176,2016-06-11 08:00:00-05,11676.583333333332,4069.3499999999995,4371.2666666666655,1024.1166666666663,611.3499999999999,441.56666666666655,22194.23333333333
1177,2016-06-12 08:00:00-05,12494.216666666665,6806.283333333331,4207.4,975.2333333333331,977.9000000000001,888.9166666666665,26349.949999999993
1178,2016-06-13 08:00:00-05,14071.516666666666,4069.2166666666667,3995.7666666666664,927.0499999999997,608.2166666666668,444.1,24115.86666666666
1179,2016-06-14 08:00:00-05,14176.999999999995,3160.35,3851.1333333333328,901.2666666666667,497.8999999999999,442.9666666666666,23030.61666666666
1180,2016-06-15 08:00:00-05,13106.31666666667,5408.916666666666,4850.816666666666,1080.85,761.0,917.4499999999998,26125.349999999995
1181,2016-06-16 08:00:00-05,14972.566666666668,5013.216666666665,4610.5666666666675,1028.0166666666667,708.75,458.6166666666666,26791.73333333333
1182,2016-06-17 08:00:00-05,14890.666666666664,5146.633333333332,5103.05,1127.8333333333333,725.8333333333335,452.25,27446.266666666666
1183,2016-06-18 08:00:00-05,16184.933333333334,10585.6,5249.866666666667,1155.4499999999998,1396.8666666666666,886.6333333333333,35459.34999999999
1184,2016-06-19 08:00:00-05,12501.05,4484.133333333332,3990.483333333333,932.2333333333333,667.6333333333334,458.0666666666666,23033.600000000002
1185,2016-06-20 08:00:00-05,16475.299999999996,6173.299999999999,4628.8,1048.2333333333331,878.7000000000002,440.6666666666665,29644.999999999996
1186,2016-06-21 08:00:00-05,14196.75,6263.516666666666,4685.65,1048.8999999999999,866.3333333333334,440.38333333333327,27501.53333333333
1187,2016-06-22 08:00:00-05,12579.349999999997,6765.700000000001,4501.983333333333,1019.8666666666667,937.433333333333,899.5166666666667,26703.84999999999
1188,2016-06-23 08:00:00-05,13063.749999999998,3618.3333333333326,4098.999999999999,947.8833333333333,562.0,444.2833333333333,22735.25
1189,2016-06-24 08:00:00-05,10562.949999999999,2541.1,3157.5166666666664,778.1499999999999,444.51666666666665,881.5166666666664,18365.749999999993
1190,2016-06-25 08:00:00-05,5548.416666666666,1504.7666666666664,596.6833333333332,250.96666666666664,331.4833333333333,865.9499999999998,9098.266666666666
1191,2016-06-26 08:00:00-05,14225.616666666669,4674.049999999998,3891.0666666666666,895.7666666666667,680.3333333333334,441.9833333333333,24808.816666666673
1192,2016-06-27 08:00:00-05,14532.716666666665,2944.1999999999994,3973.733333333333,919.6333333333333,475.7333333333333,594.4833333333332,23440.5
1193,2016-06-28 08:00:00-05,10163.566666666666,732.3166666666666,2220.4333333333334,562.8833333333332,222.86666666666665,712.9999999999999,14615.066666666666
1194,2016-06-29 08:00:00-05,11480.533333333331,2538.1499999999996,2581.183333333333,647.1333333333332,438.33333333333326,875.8833333333332,18561.216666666667
1195,2016-06-30 08:00:00-05,13528.749999999998,1722.9166666666665,4285.466666666667,973.9499999999999,338.4999999999999,444.79999999999984,21294.383333333328
1196,2016-07-01 08:00:00-05,17952.38333333333,373.33333333333314,4795.3,1075.5666666666666,158.94999999999996,437.9499999999999,24793.483333333334
1197,2016-07-02 08:00:00-05,12185.249999999996,6641.566666666667,4990.283333333332,1114.6833333333336,905.1499999999997,876.0833333333333,26713.01666666667
1198,2016-07-03 08:00:00-05,12661.133333333333,5140.099999999999,4565.933333333333,1036.9,728.8499999999999,443.6333333333333,24576.55
1199,2016-07-04 08:00:00-05,15576.483333333332,2279.9999999999995,5162.633333333333,1136.1499999999999,397.84999999999997,443.44999999999993,24996.566666666666
