,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
646,0.0,0.0,205.05,0.0,0.0,296.41666666666663,329.6,0.0,0.0,0.0,0.0,206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.64999999999998,408.11666666666656,429.4333333333333,0.0,430.4666666666665
647,0.0,192.75,0.0,434.90000000000003,124.10000000000001,0.0,0.0,0.0,0.0,203.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.16666666666666,663.6333333333332,1373.15,459.3833333333333,0.0,210.35000000000002
648,0.0,0.0,0.0,210.71666666666667,443.0,0.0,0.0,0.0,0.0,195.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.35,0.0,272.5333333333333,379.2,205.95,0.0,0.0
649,196.91666666666666,0.0,943.6666666666664,1229.9333333333334,1296.6999999999998,175.7833333333333,0.0,266.3833333333333,345.5,0.0,0.0,200.28333333333327,0.0,0.0,0.0,0.0,0.0,0.0,204.13333333333327,293.8666666666667,597.5666666666666,0.0,0.0,494.4
650,477.04999999999995,0.0,182.1833333333333,977.5333333333333,227.0333333333333,0.0,0.0,0.0,670.2166666666666,0.0,205.36666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.95,0.0,715.3333333333331,1130.5333333333333,209.06666666666666,1564.5666666666664
651,970.9833333333332,478.41666666666663,1348.0666666666666,32.93333333333333,530.3333333333333,858.1333333333331,0.0,102.78333333333332,716.0333333333332,0.0,15.066666666666666,741.1333333333331,201.93333333333328,0.0,537.65,226.9833333333333,0.0,0.0,696.4166666666666,478.9,166.9333333333333,869.5500000000001,0.0,913.4833333333332
652,766.7333333333332,775.9499999999998,954.2333333333332,431.6166666666667,807.1333333333331,256.65,811.3000000000001,197.35,822.2833333333332,136.76666666666665,354.38333333333327,632.6666666666667,32.300000000000004,80.55,682.0833333333331,192.25,0.0,706.8333333333333,345.6,152.36666666666665,785.0833333333331,202.06666666666663,717.5666666666666,328.5666666666666
653,589.8333333333333,1467.833333333333,991.1833333333333,1403.7166666666665,205.98333333333326,1185.7833333333333,226.36666666666667,725.8333333333333,279.8666666666666,269.3833333333333,780.1333333333332,202.53333333333327,434.09999999999997,345.8333333333333,0.0,176.5333333333333,502.0833333333332,0.0,613.1333333333332,663.3333333333334,2.4333333333333336,1802.5666666666664,751.1,789.4499999999999
654,352.83333333333326,847.0333333333333,583.8833333333333,1029.6999999999998,550.2833333333332,25.61666666666666,591.9166666666666,193.1,0.0,705.4,0.0,0.0,0.0,73.76666666666665,567.2333333333331,189.45000000000002,0.0,0.0,0.0,986.4333333333333,0.0,0.0,707.7,0.0
655,542.5166666666665,1109.8,340.7999999999999,957.4166666666664,387.83333333333326,0.0,863.95,0.0,46.38333333333332,920.3,0.0,218.75,0.0,633.5333333333332,0.0,0.0,0.0,0.0,0.0,679.4666666666667,494.85,478.78333333333325,850.5833333333331,911.0833333333334
656,997.7333333333332,400.46666666666664,910.0500000000001,120.35,14.149999999999999,852.5666666666666,195.61666666666667,0.0,640.6166666666666,93.64999999999999,0.0,0.0,231.56666666666658,428.70000000000005,205.73333333333326,0.0,0.0,0.0,0.0,835.0499999999998,277.8833333333333,797.25,1050.4,197.3333333333333
657,900.0333333333331,451.3166666666666,1137.8833333333334,512.0999999999999,46.583333333333314,965.9833333333332,122.39999999999999,93.46666666666664,619.25,0.0,0.0,436.4333333333333,207.43333333333328,195.13333333333327,0.0,0.0,0.0,0.0,198.43333333333328,573.4833333333332,179.45,622.8833333333332,1126.4666666666665,211.18333333333328
658,359.0333333333333,608.1,0.0,1452.65,410.5333333333333,431.0666666666666,820.75,208.73333333333326,258.90000000000003,485.95,0.0,0.0,201.93333333333328,661.3666666666666,0.0,0.0,196.5833333333333,183.45,478.15000000000003,0.0,281.0,563.9666666666666,828.6166666666666,982.15
659,1377.2333333333333,761.4333333333332,1140.4499999999996,123.8333333333333,702.0833333333331,576.5,453.7333333333333,859.6833333333332,133.31666666666663,911.5,195.21666666666664,0.0,286.93333333333334,559.5166666666665,0.0,0.0,0.0,0.0,827.1333333333333,244.91666666666663,45.93333333333332,1485.033333333333,588.0,1003.0166666666667
660,758.6666666666666,1222.7166666666665,1601.7333333333331,534.4499999999999,1089.3,0.0,839.45,799.2166666666666,194.85,360.2333333333333,255.5,202.4,24.85,0.0,0.0,618.95,192.2333333333333,0.0,0.0,45.666666666666664,751.9666666666666,206.25,230.45,901.5999999999999
661,0.0,311.8333333333333,658.0,160.81666666666666,558.2333333333332,222.20000000000002,934.5333333333332,0.0,0.0,565.7166666666667,69.93333333333332,0.0,0.0,0.0,231.75,566.8666666666667,0.0,0.0,0.0,207.31666666666666,1360.7666666666667,216.1,1239.8333333333333,791.1833333333332
662,230.79999999999993,1502.1166666666663,330.6,166.06666666666663,623.4166666666666,198.68333333333328,0.0,0.0,663.8,9.183333333333332,0.0,0.0,0.0,179.06666666666666,460.0166666666666,199.65,0.0,0.0,200.81666666666663,190.8,1488.6499999999999,203.88333333333327,729.4333333333334,239.5166666666666
663,0.0,0.0,751.2666666666667,496.31666666666655,0.0,0.0,919.9000000000001,64.81666666666666,0.0,568.9499999999999,166.6,0.0,204.75,0.0,0.0,642.7333333333331,0.0,0.0,194.1,211.08333333333326,829.45,48.166666666666664,93.11666666666665,1157.8999999999999
664,0.0,133.1333333333333,994.2499999999999,64.75,548.6333333333332,385.90000000000003,0.0,892.183333333333,16.150000000000002,0.0,821.8499999999999,0.0,0.0,0.0,361.3666666666666,209.65,0.0,0.0,219.38333333333327,1002.3833333333332,441.20000000000005,0.0,661.3166666666666,485.5666666666667
665,231.2666666666666,748.2166666666667,423.5833333333333,236.46666666666664,983.9666666666665,0.0,853.8666666666666,131.08333333333331,0.0,744.9666666666666,0.0,199.8333333333333,0.0,228.01666666666665,397.31666666666655,0.0,0.0,0.0,0.0,1754.4833333333333,816.2666666666665,746.9333333333333,446.7333333333333,198.9
666,1359.6333333333332,326.1166666666667,909.1166666666666,268.25,552.35,348.7333333333333,206.4333333333333,784.6166666666667,0.0,0.0,713.8833333333332,131.3,0.0,0.0,314.5333333333333,493.21666666666664,0.0,203.5,0.0,0.0,849.7833333333331,215.36666666666665,250.8333333333333,728.5166666666664
667,0.0,1047.416666666667,357.61666666666656,646.4833333333332,620.1,519.9166666666666,749.5500000000001,0.0,647.7333333333332,289.11666666666656,0.0,0.0,605.7,26.56666666666666,0.0,0.0,0.0,215.26666666666665,635.6666666666666,236.2666666666666,0.0,894.5499999999998,219.4,412.7833333333333
668,1318.0666666666664,507.25,822.6666666666666,579.75,316.6333333333333,844.8833333333331,195.45000000000002,753.433333333333,88.73333333333333,0.0,718.5333333333333,29.1,0.0,0.0,467.9166666666666,394.76666666666665,0.0,0.0,628.2166666666667,1923.05,225.8833333333333,378.88333333333327,604.7166666666666,323.6
669,1032.5666666666668,75.05000000000001,1421.75,786.8833333333333,278.8166666666666,819.9166666666666,0.0,810.8499999999999,112.55,856.083333333333,215.36666666666665,0.0,716.8,16.083333333333332,0.0,0.0,313.95,926.3666666666664,224.95000000000002,43.71666666666666,895.9333333333333,511.88333333333327,783.6333333333332,982.4499999999998
670,51.6,1267.1833333333332,606.7666666666664,862.8999999999999,984.1333333333332,652.8166666666666,651.4166666666665,439.3,843.5333333333332,0.0,500.0,273.0833333333333,0.0,556.8666666666667,414.6833333333333,0.0,0.0,745.7,0.0,474.3833333333332,465.2166666666666,2079.65,710.8666666666664,702.6499999999997
671,975.4666666666664,296.6333333333333,977.2499999999999,152.60000000000002,1322.9833333333333,0.0,1156.5166666666667,330.5499999999999,811.0333333333331,0.0,364.91666666666663,389.5333333333333,0.0,40.71666666666666,691.5,0.0,204.41666666666666,298.76666666666665,650.3666666666666,0.0,597.8999999999999,586.0666666666666,72.58333333333331,1564.7
672,0.0,958.45,574.6999999999999,1042.8166666666666,390.9166666666665,1046.55,274.81666666666666,924.2166666666666,89.56666666666665,597.4833333333332,229.26666666666665,0.0,780.4166666666666,0.0,212.60000000000002,742.15,0.0,0.0,636.0333333333332,598.9666666666667,284.68333333333334,882.9833333333332,327.0166666666666,553.8833333333333
673,1025.4,540.2333333333333,1648.45,477.63333333333327,1235.0666666666668,442.4833333333333,775.2833333333332,665.9166666666666,0.0,883.8833333333331,0.0,910.4999999999999,118.61666666666666,340.3,369.1499999999999,300.2666666666667,235.61666666666662,407.4666666666665,206.06666666666663,454.1499999999999,533.5,0.0,1224.583333333333,36.0
674,1041.5166666666667,698.9166666666666,778.3833333333332,1184.5,140.3,1460.7833333333333,172.7,927.5166666666664,283.1666666666667,743.4833333333332,190.11666666666665,887.4,370.41666666666663,108.13333333333333,837.7999999999997,0.0,40.23333333333332,715.3666666666666,1.983333333333333,209.81666666666666,856.45,1338.2833333333333,1276.35,721.35
675,284.7833333333333,1435.4,638.1999999999999,822.25,1451.4166666666665,222.9833333333333,1019.0999999999999,367.25,456.11666666666656,732.8499999999998,0.0,764.2166666666667,243.4,0.0,202.5,600.8833333333332,0.0,0.0,247.86666666666662,1478.4833333333331,67.86666666666666,109.38333333333331,905.1833333333333,204.31666666666663
676,397.8333333333333,619.2999999999998,122.3333333333333,1107.4499999999998,66.18333333333334,486.9333333333332,722.4999999999999,0.0,807.45,145.9833333333333,0.0,437.36666666666656,278.9833333333333,0.0,0.0,0.0,621.4499999999999,104.3,202.91666666666666,197.15,1078.5166666666669,26.48333333333333,0.0,944.9166666666664
677,62.300000000000004,573.0666666666666,504.14999999999986,440.9,960.5999999999999,147.10000000000002,1014.1666666666664,247.9666666666666,191.68333333333328,518.05,0.0,376.2166666666665,254.45000000000002,0.0,201.81666666666663,611.6,0.0,0.0,0.0,889.0999999999999,3.0666666666666664,995.4166666666666,1283.6666666666665,0.0
678,1154.8666666666666,144.85,535.4333333333333,1053.2333333333333,0.0,860.2166666666666,344.2666666666666,0.0,624.3666666666667,200.28333333333327,0.0,431.09999999999997,185.5,0.0,0.0,661.4166666666666,262.3666666666667,0.0,0.0,960.8666666666666,739.4666666666666,441.91666666666663,884.4166666666666,179.85
679,616.9499999999999,1107.8333333333333,321.21666666666664,557.6,1056.7333333333333,143.4,1152.5666666666668,43.0,624.8833333333332,531.2166666666666,0.0,735.7333333333332,0.0,0.0,775.8666666666666,0.0,0.0,317.8333333333333,647.15,211.98333333333326,1004.9666666666666,369.5833333333333,1222.7333333333331,758.3666666666667
680,491.78333333333336,1775.75,277.65000000000003,1396.3333333333335,895.5,485.54999999999995,820.933333333333,441.9666666666666,989.3833333333332,0.0,831.4,253.64999999999998,682.5,154.46666666666664,8.533333333333331,533.6166666666667,604.3999999999999,5.816666666666666,270.8166666666666,756.183333333333,34.95,0.0,104.43333333333332,780.4499999999999
681,0.0,698.8333333333331,1292.55,870.6333333333331,1189.6666666666667,0.0,510.0,318.55,0.0,293.66666666666663,621.4166666666666,0.0,0.0,0.0,546.3,52.05,0.0,123.55,327.2,611.8833333333333,0.0,598.6333333333332,307.5,192.89999999999998
682,1080.9666666666667,0.0,776.6833333333332,818.2833333333334,163.5,1173.1666666666665,83.16666666666666,365.58333333333326,671.6833333333332,0.0,182.45,520.1333333333332,0.0,0.0,0.0,835.5333333333332,0.0,0.0,0.0,854.5333333333333,365.23333333333323,197.3333333333333,838.5500000000001,130.25
683,117.91666666666664,1137.2,122.1333333333333,900.4,233.9333333333333,398.9,761.1999999999999,0.0,602.0166666666667,88.23333333333333,0.0,275.0833333333333,420.9666666666665,0.0,0.0,0.0,524.8833333333332,356.2,0.0,768.1,1369.0000000000002,803.9666666666665,987.2333333333332,1292.6333333333332
684,0.0,1248.9833333333333,363.85,477.88333333333327,885.8499999999998,0.0,975.1166666666664,51.44999999999998,100.66666666666664,643.0166666666665,0.0,0.0,549.9666666666666,36.56666666666666,0.0,192.36666666666665,329.84999999999997,239.4166666666666,202.23333333333326,168.65,666.9499999999999,116.0,745.6,421.94999999999993
685,235.7666666666666,1036.6166666666668,121.55000000000001,885.1499999999997,458.4333333333333,103.23333333333333,1049.35,0.0,55.83333333333332,803.7666666666665,0.0,352.11666666666656,457.8,0.0,0.0,0.0,713.8333333333333,0.0,191.35,776.5666666666666,1409.45,255.33333333333331,432.4166666666666,896.9333333333332
686,186.03333333333327,1717.6333333333337,735.4333333333333,1075.9833333333333,833.9,209.81666666666666,1121.6,0.0,870.4,226.2333333333333,248.89999999999998,869.8000000000001,0.0,0.0,851.85,0.0,132.70000000000002,781.0999999999999,276.24999999999994,0.0,730.6999999999999,1268.85,717.9,1196.8166666666666
687,2.9666666666666663,1289.083333333333,393.46666666666664,923.2333333333332,820.9833333333331,114.5,1078.333333333333,0.0,941.4,30.0,848.1333333333331,123.3333333333333,36.93333333333332,1003.8499999999999,0.0,0.0,746.8000000000001,52.766666666666666,0.0,427.3333333333333,555.7333333333332,0.0,1341.8499999999997,85.85
688,338.4166666666666,1016.3333333333333,272.8,1161.1,325.68333333333334,706.6333333333332,513.5666666666666,148.81666666666666,1052.283333333333,0.0,550.2833333333332,278.7333333333333,0.0,136.6333333333333,694.1,0.0,0.0,633.2333333333332,293.44999999999993,0.0,749.483333333333,295.1333333333333,734.5500000000001,664.1333333333332
689,858.65,319.3166666666666,649.9333333333333,1371.4666666666667,1042.333333333333,2045.2166666666667,324.9,1082.6666666666665,153.1333333333333,397.4833333333333,616.1999999999999,196.2333333333333,153.9333333333333,693.6166666666666,0.0,0.0,668.2333333333332,27.583333333333332,193.7333333333333,461.84999999999985,810.7833333333333,639.8000000000001,786.4166666666665,919.5166666666667
690,517.8333333333333,1343.3666666666666,458.2166666666666,1016.3833333333332,758.2666666666667,325.1833333333333,1137.3166666666666,0.0,839.4000000000001,295.6333333333333,276.69999999999993,814.683333333333,0.0,0.0,813.9166666666666,0.0,0.0,549.5166666666665,424.3666666666667,745.8666666666666,843.6333333333332,725.6499999999997,330.73333333333335,1785.3000000000002
691,437.63333333333327,849.0,1073.633333333333,430.5333333333333,1337.3999999999999,32.36666666666666,1137.9333333333334,322.31666666666666,431.09999999999997,745.7833333333331,179.79999999999998,877.3166666666666,0.0,17.5,816.5333333333331,202.0833333333333,0.0,546.5666666666666,211.56666666666666,208.75,532.1166666666667,1189.4,71.08333333333333,1215.3499999999997
692,986.4,259.2333333333333,1302.9833333333336,295.44999999999993,916.4499999999999,516.6166666666666,443.53333333333336,932.5499999999997,0.0,676.0666666666666,208.0,0.0,704.4833333333332,81.26666666666665,0.0,0.0,734.75,131.76666666666665,64.58333333333333,1045.6666666666665,792.1833333333333,471.9333333333332,341.1166666666666,932.8833333333333
693,55.300000000000004,1162.8833333333332,297.2166666666666,655.5166666666667,777.7499999999999,121.45,1027.8666666666668,233.58333333333331,429.51666666666654,351.85,0.0,437.88333333333327,532.4333333333332,0.0,0.0,0.0,669.6333333333332,218.7333333333333,0.0,557.5166666666665,914.3,720.75,100.1,1359.6833333333332
694,870.7166666666666,0.0,1152.1333333333332,529.1666666666665,390.05,1307.2333333333331,202.31666666666663,562.8166666666666,230.15,0.0,528.0166666666665,429.06666666666666,249.2666666666666,0.0,442.59999999999997,265.5,0.0,0.0,202.93333333333328,815.4666666666666,0.0,79.53333333333333,1014.3,241.94999999999993
695,962.5333333333332,188.25,785.5333333333332,1036.8,20.916666666666664,1540.8500000000001,0.0,922.7833333333332,44.18333333333332,309.7,412.85,0.0,698.8333333333331,0.0,190.58333333333326,647.4333333333332,0.0,0.0,513.2333333333332,598.6499999999999,29.63333333333333,1412.9333333333332,414.56666666666655,1858.5500000000002
696,1420.883333333333,634.2833333333333,1254.0500000000002,605.3833333333333,1855.6166666666668,1329.7833333333328,1554.6833333333332,1146.85,307.65,1053.0666666666664,353.1166666666667,309.5666666666666,521.3333333333334,839.8833333333333,502.9499999999999,307.9666666666666,306.90000000000003,677.3166666666666,1140.6166666666663,272.2,192.88333333333327,1860.6833333333332,0.0,689.4833333333332
697,876.9333333333333,587.1499999999999,1422.4833333333331,302.20000000000005,1081.6833333333332,1007.5999999999998,503.9333333333332,1437.8666666666668,759.3999999999999,841.2999999999998,908.7333333333332,306.6333333333333,745.3833333333333,602.6333333333333,307.75,485.5666666666666,864.8166666666666,304.88333333333327,911.9833333333331,1134.0666666666666,556.4333333333333,761.4999999999999,1260.1333333333334,506.6666666666666
698,1114.2999999999997,809.3833333333333,765.6666666666665,1720.4999999999998,471.2666666666666,1590.3166666666664,1048.25,669.8,946.3,738.9999999999999,786.2166666666666,356.69999999999993,1124.85,308.25,308.5,598.3666666666666,781.0999999999998,381.36666666666656,86.53333333333332,1039.7333333333331,553.6333333333333,548.8999999999999,1753.883333333333,306.4666666666666
699,1227.533333333333,887.1999999999998,1280.6499999999999,992.0166666666665,885.3833333333333,851.8833333333333,710.7833333333333,956.9833333333333,323.2999999999999,920.15,0.0,381.5333333333333,638.3,0.0,292.2666666666666,446.15,0.0,0.0,683.25,819.1666666666666,77.78333333333333,1234.9333333333332,237.65,780.9833333333332
700,1246.9833333333333,168.1833333333333,1398.0833333333333,185.31666666666663,995.2166666666665,784.0833333333333,810.3166666666667,396.3,530.8833333333333,308.5166666666666,244.38333333333333,530.5833333333331,0.0,0.0,725.9,213.28333333333327,0.0,14.05,716.6333333333332,697.5833333333333,662.1666666666665,497.3666666666666,79.06666666666665,1136.7333333333331
701,41.11666666666666,1171.8166666666666,772.1499999999999,1227.5166666666664,1130.8666666666666,905.5833333333331,1371.8999999999999,46.5,831.7166666666666,91.16666666666666,600.9833333333332,502.86666666666656,0.0,0.0,535.95,200.55,0.0,98.68333333333334,1083.8,83.18333333333334,245.41666666666666,984.0666666666664,36.31666666666666,938.5833333333334
702,284.48333333333323,612.5333333333333,1288.2500000000002,5.466666666666667,801.0666666666666,427.68333333333334,83.4,1178.3166666666666,570.1666666666666,41.883333333333326,602.9,62.95,0.0,0.0,41.65,773.35,11.283333333333331,0.0,202.85,182.36666666666662,744.2499999999999,574.1166666666666,1204.5833333333333,595.8666666666666
703,205.65,938.4166666666664,277.0,832.1999999999998,897.5666666666665,325.71666666666664,1039.6333333333332,35.71666666666666,716.9833333333332,147.75,36.41666666666666,747.2166666666667,0.0,0.0,0.0,0.0,803.3333333333333,89.01666666666665,215.7,0.0,867.6833333333332,0.0,938.5833333333333,618.3000000000001
704,1129.5166666666664,666.0833333333333,848.4666666666665,614.0166666666665,596.2333333333333,622.6666666666667,657.5166666666667,519.9166666666666,661.4,127.1,0.0,640.2166666666666,0.0,0.0,610.9333333333332,0.0,20.650000000000002,296.48333333333335,441.15,629.1833333333332,1046.2833333333333,522.0166666666665,712.8666666666666,781.3333333333331
705,108.3,1167.1666666666665,264.03333333333336,1121.6666666666667,569.6666666666665,523.7166666666666,1242.2666666666667,203.5333333333333,913.0833333333331,86.05,878.4999999999998,0.0,201.2,601.8,129.5333333333333,0.0,0.0,750.1666666666666,0.0,562.9333333333333,592.1166666666667,211.46666666666664,0.0,71.96666666666667
706,67.68333333333334,92.64999999999999,92.11666666666665,91.93333333333331,326.5833333333333,107.03333333333333,67.88333333333333,41.633333333333326,41.73333333333333,0.0,0.0,46.916666666666664,0.0,198.4,0.0,0.0,0.0,0.0,0.0,0.0,206.51666666666665,0.0,829.7666666666665,1198.2499999999998
707,267.9666666666667,152.0333333333333,465.8333333333332,998.6999999999999,92.18333333333331,46.183333333333316,845.5166666666665,368.4833333333333,78.68333333333332,41.75,36.56666666666666,36.25,641.0666666666666,0.0,41.76666666666666,0.0,190.61666666666665,0.0,0.0,230.21666666666664,388.5499999999999,570.1500000000001,873.2333333333332,832.4666666666666
708,92.41666666666663,87.9,1183.75,370.25,92.88333333333333,449.28333333333325,729.7166666666667,41.633333333333326,41.48333333333332,249.88333333333333,72.01666666666665,665.4833333333333,31.78333333333333,0.0,0.0,0.0,0.0,127.69999999999997,110.21666666666664,0.0,0.0,200.01666666666665,764.0333333333332,319.7833333333333
709,87.26666666666665,157.48333333333335,1404.4,92.0,86.0,793.0499999999998,443.56666666666666,87.68333333333332,36.1,41.51666666666666,48.11666666666665,854.9999999999998,36.36666666666667,0.0,0.0,0.0,0.0,0.0,0.0,255.66666666666666,558.75,298.0333333333333,512.0166666666665,923.3666666666664
710,92.1,101.41666666666664,1199.8999999999999,41.36666666666666,0.0,46.766666666666666,41.416666666666664,0.0,195.03333333333327,0.0,36.533333333333324,0.0,0.0,0.0,0.0,0.0,0.0,201.28333333333327,0.0,0.0,206.11666666666665,1004.1999999999999,640.5833333333331,288.13333333333327
711,143.85,729.3166666666666,708.6666666666666,597.1833333333332,328.56666666666666,82.86666666666665,616.3833333333332,36.283333333333324,41.33333333333333,226.48333333333332,0.0,0.0,47.0,0.0,0.0,0.0,0.0,24.95,26.93333333333333,452.55,0.0,810.0166666666667,41.36666666666666,117.4833333333333
712,325.4,1106.35,113.3,86.86666666666665,1229.0333333333335,226.4333333333333,304.8666666666666,544.5,466.8833333333332,36.35,0.0,36.68333333333332,215.75,0.0,0.0,0.0,0.0,0.0,24.95,258.2,1404.1666666666665,837.4333333333333,306.31666666666655,370.01666666666665
713,1487.9666666666667,680.0500000000001,357.4666666666666,1078.7499999999995,376.2833333333333,310.0999999999999,109.18333333333332,885.5666666666666,36.5,36.533333333333324,0.0,31.25,0.0,203.28333333333327,0.0,0.0,0.0,0.0,4.9833333333333325,651.6999999999999,273.0333333333333,24.65,68.28333333333332,975.6333333333333
714,351.5833333333333,92.2,206.29999999999995,1204.15,96.28333333333333,289.79999999999995,544.0666666666666,609.5833333333331,46.833333333333314,55.78333333333332,21.98333333333333,31.3,0.0,36.633333333333326,190.15,0.0,564.6999999999999,277.5,794.05,307.3833333333333,186.34999999999997,552.7666666666665,66.35000000000001,773.0166666666667
715,856.5833333333331,814.9333333333333,117.7,145.66666666666663,1380.4666666666667,92.83333333333333,148.79999999999998,247.4666666666666,1211.4333333333334,681.15,230.3833333333333,0.0,0.0,0.0,0.0,0.0,392.0333333333333,351.7999999999999,0.0,0.0,0.0,0.0,0.0,246.09999999999994
716,715.4666666666666,686.4666666666666,100.96666666666664,932.1333333333332,576.5333333333332,87.01666666666665,689.7166666666666,720.9833333333333,53.083333333333314,240.8833333333333,40.166666666666664,250.8833333333333,515.0833333333333,0.0,0.0,0.0,0.0,0.0,210.3833333333333,36.33333333333332,0.0,1079.3666666666668,896.1833333333332,750.1333333333333
717,40.95,298.0666666666666,1257.0500000000002,293.1666666666666,488.1166666666666,934.8333333333333,88.0,41.46666666666667,449.4166666666666,403.08333333333337,41.6,0.0,0.0,0.0,0.0,0.0,216.61666666666665,0.0,0.0,238.3666666666666,0.0,123.1833333333333,657.6166666666667,315.13333333333327
718,225.13333333333327,229.61666666666662,926.5666666666665,57.65,86.86666666666665,450.7333333333333,724.7166666666666,46.6,36.383333333333326,0.0,0.0,0.0,192.26666666666665,0.0,0.0,0.0,0.0,0.0,218.61666666666665,599.4166666666666,222.53333333333327,0.0,0.0,1099.5
719,330.3833333333333,856.3666666666666,453.4166666666666,1124.8999999999999,295.0999999999999,63.45,41.48333333333332,298.99999999999994,547.1333333333331,0.0,0.0,0.0,13.98333333333333,219.23333333333335,0.0,0.0,0.0,0.0,201.25,0.0,0.0,344.78333333333325,735.1166666666664,36.383333333333326
720,278.8833333333333,39.883333333333326,38.33333333333332,767.3666666666667,78.35000000000001,36.73333333333333,786.1999999999998,1003.0166666666664,1018.4499999999998,984.6,1179.25,244.2166666666666,0.0,0.0,0.0,0.0,260.94999999999993,0.0,202.13333333333327,425.6833333333333,273.4166666666666,0.0,756.7666666666665,241.38333333333327
721,873.9499999999999,324.9833333333333,642.5999999999998,737.6666666666666,588.9,883.1333333333331,79.3,977.3833333333332,41.4,519.85,306.54999999999995,194.5,159.3833333333333,566.6,0.0,0.0,0.0,885.5499999999998,511.05,421.65000000000003,616.9666666666666,1327.2499999999998,44.11666666666667,474.15
722,1613.3000000000002,377.5833333333333,1455.8833333333334,605.7166666666666,1073.6499999999999,459.04999999999995,497.3333333333333,584.9499999999999,0.0,778.733333333333,54.53333333333332,307.05,337.15,0.0,0.0,876.05,47.016666666666666,0.0,215.46666666666664,787.8,2.5,244.25,1377.9333333333332,87.01666666666665
723,1075.1166666666663,907.2666666666664,756.6166666666667,1453.9499999999998,180.6833333333333,1336.4999999999998,484.7,917.4999999999998,526.5999999999999,480.41666666666663,708.1333333333333,0.0,858.4666666666666,0.0,36.383333333333326,766.7666666666667,0.0,247.03333333333333,496.26666666666654,486.4333333333334,231.18333333333328,867.5333333333333,92.7,1222.9833333333333
724,240.66666666666663,840.4666666666666,1034.6833333333332,523.1833333333332,1391.1166666666666,557.2166666666666,1551.6499999999999,463.5,771.7833333333333,998.5666666666666,41.48333333333332,947.35,7.3,211.31666666666666,405.4166666666665,228.81666666666663,0.0,0.0,76.83333333333333,1310.0166666666664,723.0166666666665,193.45000000000002,549.3166666666666,133.33333333333331
725,67.63333333333333,509.05,355.9,36.45,910.9833333333333,0.0,643.6333333333333,321.08333333333326,203.03333333333327,472.05,0.0,0.0,647.55,0.0,0.0,207.81666666666666,37.516666666666666,602.8666666666666,193.18333333333325,0.0,223.35,493.1166666666666,206.55,919.4999999999998
726,46.333333333333314,950.4666666666666,98.54999999999998,923.8,329.68333333333334,573.3166666666666,340.15,31.8,916.2833333333332,0.0,815.3499999999999,28.61666666666666,0.0,70.21666666666667,592.5166666666665,0.0,0.0,0.0,435.1333333333333,793.0833333333333,726.8499999999999,383.58333333333326,636.0666666666666,150.98333333333332
727,808.6999999999997,1130.3000000000002,899.2166666666666,857.4666666666666,891.1999999999998,66.26666666666667,1041.0666666666664,36.33333333333332,1219.9666666666667,0.0,700.1333333333332,39.066666666666656,106.23333333333332,464.2666666666666,0.0,0.0,564.6666666666666,191.25,0.0,162.66666666666666,593.1999999999999,197.71666666666664,1257.5,53.73333333333332
728,1106.9833333333331,234.38333333333333,1325.4166666666667,290.4666666666666,1547.4666666666667,472.13333333333327,1077.55,88.05,993.7833333333331,36.41666666666666,862.9999999999998,33.583333333333336,742.4166666666666,46.9,204.21666666666667,538.3166666666666,154.2833333333333,0.0,0.0,665.35,834.9833333333333,451.84999999999997,856.6666666666667,882.8499999999999
729,2037.1166666666666,712.1166666666667,1404.283333333333,1244.8000000000002,1165.9333333333332,894.5166666666664,568.2166666666666,1045.0,253.91666666666669,889.1166666666663,44.23333333333333,626.6166666666664,146.68333333333334,0.0,530.0166666666665,195.31666666666663,41.71666666666667,438.9166666666666,727.0333333333332,0.0,0.0,1121.15,228.4166666666666,681.3666666666666
730,981.9333333333332,567.2666666666667,1432.5333333333333,741.5333333333332,1081.5666666666666,746.0333333333333,603.7666666666664,795.9666666666665,270.7,781.683333333333,141.7,672.6833333333333,320.48333333333335,41.83333333333333,474.0166666666666,260.0666666666666,0.0,0.0,447.4833333333333,582.9999999999999,7.783333333333333,742.9166666666665,1672.4166666666667,714.5999999999999
731,1435.7833333333333,502.9999999999999,1363.2,329.1,1631.9833333333333,465.41666666666663,741.8166666666666,695.0333333333332,265.91666666666663,689.9499999999999,36.266666666666666,821.683333333333,76.64999999999999,215.11666666666665,763.7666666666665,31.25,0.0,46.6,516.5166666666667,223.85,234.04999999999998,1029.0666666666666,135.18333333333328,1123.55
732,639.1166666666666,1195.25,205.7,1624.0333333333333,449.6499999999999,1241.6666666666667,194.6,989.0833333333331,36.18333333333332,908.3333333333331,126.93333333333331,552.9166666666667,479.0666666666666,36.43333333333332,0.0,284.75,701.5333333333332,88.96666666666667,425.06666666666655,417.5666666666666,1195.7166666666667,495.5833333333333,1087.8666666666666,425.6833333333333
