,utc_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
8964,2016-10-11T13:00:00Z,90.676,948.023,169.824,3515.57,2248.85,158.125,112.67
8965,2016-10-11T14:00:00Z,90.676,948.024,169.84,3515.57,2249.09,158.143,112.67
8966,2016-10-11T15:00:00Z,90.676,948.024,169.855,3515.57,2249.34,158.165,112.67
8967,2016-10-11T16:00:00Z,90.676,948.025,169.871,3515.57,2249.58,158.165,112.67
8968,2016-10-11T17:00:00Z,90.676,948.025,169.885,3515.78,2249.83,158.206,112.67
8969,2016-10-11T18:00:00Z,90.676,948.025,169.9,3516.21,2250.087,158.206,112.67
8970,2016-10-11T19:00:00Z,90.676,948.025,169.915,3516.98,2250.5,158.239,112.67
8971,2016-10-11T20:00:00Z,90.676,948.025,169.934,3517.682,2250.71,158.25,112.67
8972,2016-10-11T21:00:00Z,90.676,948.025,169.952,3518.115,2250.72,158.274,112.67
8973,2016-10-11T22:00:00Z,90.676,948.025,169.969,3518.525,2250.72,158.293,112.67
8974,2016-10-11T23:00:00Z,90.676,948.025,169.987,3518.854,2250.73,158.309,112.67
8975,2016-10-12T00:00:00Z,90.676,948.025,170.005,3519.078,2250.73,158.332,112.67
8976,2016-10-12T01:00:00Z,90.676,948.025,170.024,3519.253,2250.74,158.332,112.67
8977,2016-10-12T02:00:00Z,90.676,948.025,170.042,3519.455,2250.75,158.371,112.67
8978,2016-10-12T03:00:00Z,90.676,948.025,170.062,3519.618,2250.75,158.371,112.67
8979,2016-10-12T04:00:00Z,90.676,948.025,170.08,3519.801,2250.76,158.398,112.67
8980,2016-10-12T05:00:00Z,90.676,948.025,170.099,3519.974,2250.76,158.408,112.67
8981,2016-10-12T06:00:00Z,90.676,948.025,170.118,3520.618,2250.77,158.408,112.67
8982,2016-10-12T07:00:00Z,90.676,948.025,170.136,3521.458,2250.78,158.459,112.67
8983,2016-10-12T08:00:00Z,90.679,948.025,170.154,3522.6,2252.015,158.459,112.67
8984,2016-10-12T09:00:00Z,90.973,948.025,170.171,3522.74,2252.465,158.474,112.67
8985,2016-10-12T10:00:00Z,91.46,948.026,170.189,3522.86,2252.72,158.497,112.672
8986,2016-10-12T11:00:00Z,91.46,948.026,170.204,3522.86,2253.13,158.497,112.672
8987,2016-10-12T12:00:00Z,91.46,948.026,170.221,3522.86,2253.47,158.536,112.672
8988,2016-10-12T13:00:00Z,91.46,948.026,170.238,3522.86,2253.793,158.536,112.672
8989,2016-10-12T14:00:00Z,91.46,948.026,170.253,3522.86,2254.04,158.559,112.672
8990,2016-10-12T15:00:00Z,91.46,948.026,170.268,3522.88,2254.28,158.582,112.672
8991,2016-10-12T16:00:00Z,91.46,948.026,170.292,3523.03,2254.53,158.582,112.672
8992,2016-10-12T17:00:00Z,91.46,948.026,170.31,3523.152,2254.77,158.624,112.672
8993,2016-10-12T18:00:00Z,91.46,948.026,170.329,3523.277,2254.78,158.624,112.672
8994,2016-10-12T19:00:00Z,91.46,948.026,170.348,3523.552,2254.79,158.66,112.672
8995,2016-10-12T20:00:00Z,91.46,948.026,170.366,3523.797,2254.79,158.663,112.672
8996,2016-10-12T21:00:00Z,91.46,948.026,170.383,3524.291,2254.8,158.681,112.672
8997,2016-10-12T22:00:00Z,91.46,948.026,170.401,3524.713,2254.81,158.704,112.672
8998,2016-10-12T23:00:00Z,91.46,948.026,170.418,3525.002,2254.81,158.704,112.672
8999,2016-10-13T00:00:00Z,91.46,948.026,170.436,3525.23,2254.82,158.742,112.672
9000,2016-10-13T01:00:00Z,91.46,948.026,170.453,3525.397,2254.82,158.742,112.672
9001,2016-10-13T02:00:00Z,91.46,948.026,170.471,3525.583,2254.83,158.765,112.672
9002,2016-10-13T03:00:00Z,91.46,948.026,170.488,3525.757,2254.84,158.778,112.672
9003,2016-10-13T04:00:00Z,91.46,948.026,170.506,3525.913,2254.84,158.778,112.672
9004,2016-10-13T05:00:00Z,91.46,948.026,170.523,3526.11,2254.85,158.814,112.672
9005,2016-10-13T06:00:00Z,91.46,948.026,170.54,3526.387,2254.85,158.814,112.672
9006,2016-10-13T07:00:00Z,91.46,948.026,170.557,3526.87,2254.86,158.837,112.672
9007,2016-10-13T08:00:00Z,91.46,948.026,170.574,3527.968,2255.96,158.85,112.672
9008,2016-10-13T09:00:00Z,91.46,948.026,170.591,3528.21,2256.565,158.85,112.672
9009,2016-10-13T10:00:00Z,91.46,948.026,170.608,3528.21,2256.84,158.886,112.672
9010,2016-10-13T11:00:00Z,91.46,948.026,170.63,3528.21,2257.253,158.886,112.672
9011,2016-10-13T12:00:00Z,91.46,948.026,170.649,3528.505,2257.595,158.91,112.672
9012,2016-10-13T13:00:00Z,91.46,948.026,170.668,3528.53,2257.92,158.925,112.672
9013,2016-10-13T14:00:00Z,91.46,948.026,170.685,3528.53,2258.16,158.929,112.672
9014,2016-10-13T15:00:00Z,91.46,948.026,170.703,3528.53,2258.41,158.963,112.672
9015,2016-10-13T16:00:00Z,91.46,948.026,170.721,3528.56,2258.76,158.963,112.672
9016,2016-10-13T17:00:00Z,91.46,948.026,170.738,3528.928,2259.393,159.003,112.672
9017,2016-10-13T18:00:00Z,91.46,948.026,170.755,3529.176,2259.4,159.004,112.672
9018,2016-10-13T19:00:00Z,91.46,948.026,170.773,3529.608,2259.41,159.025,112.672
9019,2016-10-13T20:00:00Z,91.46,948.026,170.791,3530.085,2259.41,159.044,112.672
9020,2016-10-13T21:00:00Z,91.46,948.026,170.809,3530.555,2259.42,159.056,112.672
9021,2016-10-13T22:00:00Z,91.46,948.026,170.826,3531.173,2259.43,159.081,112.672
9022,2016-10-13T23:00:00Z,91.46,948.026,170.844,3531.522,2259.43,159.081,112.672
9023,2016-10-14T00:00:00Z,91.46,948.026,170.862,3531.825,2259.44,159.118,112.672
9024,2016-10-14T01:00:00Z,91.46,948.026,170.879,3532.101,2259.44,159.118,112.672
9025,2016-10-14T02:00:00Z,91.46,948.026,170.895,3532.38,2259.45,159.14,112.672
9026,2016-10-14T03:00:00Z,91.46,948.026,170.911,3532.66,2259.46,159.155,112.672
9027,2016-10-14T04:00:00Z,91.46,948.026,170.927,3532.924,2259.46,159.155,112.672
9028,2016-10-14T05:00:00Z,91.46,948.026,170.944,3533.206,2259.47,159.19,112.672
9029,2016-10-14T06:00:00Z,91.46,948.026,170.961,3533.636,2259.47,159.19,112.672
9030,2016-10-14T07:00:00Z,91.46,948.026,170.978,3534.967,2260.3,159.209,112.672
9031,2016-10-14T08:00:00Z,91.46,948.026,170.996,3535.5,2260.76,159.226,112.672
9032,2016-10-14T09:00:00Z,91.46,948.026,171.012,3535.736,2261.23,159.226,112.672
9033,2016-10-14T10:00:00Z,91.46,948.026,171.029,3536.02,2261.65,159.262,112.672
9034,2016-10-14T11:00:00Z,91.46,948.026,171.046,3536.22,2262.07,159.262,112.672
9035,2016-10-14T12:00:00Z,91.46,948.026,171.063,3536.365,2262.477,159.274,112.672
9036,2016-10-14T13:00:00Z,91.853,948.026,171.077,3536.762,2262.73,159.3,112.673
9037,2016-10-14T14:00:00Z,92.249,948.185,171.096,3537.76,2263.77,159.3,112.674
9038,2016-10-14T15:00:00Z,92.254,950.023,171.122,3538.548,2264.01,159.339,112.677
9039,2016-10-14T16:00:00Z,92.257,950.752,171.139,3539.369,2264.34,159.339,112.679
9040,2016-10-14T17:00:00Z,92.257,950.752,171.156,3539.61,2264.66,159.339,112.679
9041,2016-10-14T18:00:00Z,92.257,950.752,171.172,3539.725,2264.67,159.377,112.679
9042,2016-10-14T19:00:00Z,92.257,950.752,171.189,3540.45,2265.01,159.377,112.679
9043,2016-10-14T20:00:00Z,92.257,950.752,171.208,3540.993,2265.28,159.393,112.679
9044,2016-10-14T21:00:00Z,92.257,950.752,171.226,3541.684,2265.7,159.415,112.679
9045,2016-10-14T22:00:00Z,92.257,950.752,171.243,3542.195,2265.95,159.415,112.679
9046,2016-10-14T23:00:00Z,92.257,950.752,171.26,3542.859,2266.37,159.453,112.679
9047,2016-10-15T00:00:00Z,92.257,950.752,171.277,3543.478,2266.79,159.453,112.679
9048,2016-10-15T01:00:00Z,92.257,950.752,171.294,3543.991,2267.14,159.455,112.679
9049,2016-10-15T02:00:00Z,92.257,950.752,171.311,3544.507,2267.46,159.491,112.679
9050,2016-10-15T03:00:00Z,92.257,950.752,171.328,3545.078,2267.88,159.491,112.679
9051,2016-10-15T04:00:00Z,92.257,950.752,171.345,3545.665,2268.3,159.512,112.679
9052,2016-10-15T05:00:00Z,92.257,950.752,171.362,3546.118,2268.553,159.529,112.679
9053,2016-10-15T06:00:00Z,92.257,950.752,171.38,3546.655,2268.96,159.529,112.679
9054,2016-10-15T07:00:00Z,92.257,950.752,171.397,3547.247,2269.38,159.566,112.679
9055,2016-10-15T08:00:00Z,92.257,950.752,171.415,3547.732,2269.8,159.566,112.679
9056,2016-10-15T09:00:00Z,92.26,951.777,171.432,3548.786,2270.04,159.569,112.68
9057,2016-10-15T10:00:00Z,92.265,953.354,171.449,3551.371,2271.37,159.604,112.683
9058,2016-10-15T11:00:00Z,92.269,954.394,171.466,3552.28,2271.63,159.604,112.685
9059,2016-10-15T12:00:00Z,92.269,954.394,171.482,3552.332,2272.045,159.638,112.685
9060,2016-10-15T13:00:00Z,92.269,954.451,171.499,3552.36,2272.29,159.642,112.685
9061,2016-10-15T14:00:00Z,92.27,954.576,171.515,3552.36,2272.53,159.642,112.685
9062,2016-10-15T15:00:00Z,92.276,956.679,171.532,3552.57,2272.84,159.69,112.689
9063,2016-10-15T16:00:00Z,92.282,958.586,171.55,3552.578,2273.02,159.69,112.692
9064,2016-10-15T17:00:00Z,92.287,960.417,171.568,3553.873,2273.43,159.732,112.696
9065,2016-10-15T18:00:00Z,92.288,960.588,171.585,3554.321,2273.68,159.737,112.696
9066,2016-10-15T19:00:00Z,92.288,960.588,171.601,3554.785,2273.92,159.739,112.696
9067,2016-10-15T20:00:00Z,92.288,960.588,171.619,3555.664,2274.21,159.791,112.696
9068,2016-10-15T21:00:00Z,92.288,960.588,171.637,3556.307,2274.59,159.791,112.696
9069,2016-10-15T22:00:00Z,92.288,960.588,171.654,3557.012,2275.017,159.823,112.696
9070,2016-10-15T23:00:00Z,92.288,960.588,171.671,3557.59,2275.275,159.836,112.696
9071,2016-10-16T00:00:00Z,92.288,960.588,171.688,3558.152,2275.69,159.837,112.696
9072,2016-10-16T01:00:00Z,92.288,960.588,171.706,3558.884,2276.11,159.877,112.696
9073,2016-10-16T02:00:00Z,92.288,960.588,171.722,3559.354,2276.38,159.877,112.696
9074,2016-10-16T03:00:00Z,92.288,960.588,171.739,3559.923,2276.78,159.911,112.696
9075,2016-10-16T04:00:00Z,92.288,960.588,171.755,3560.516,2277.21,159.918,112.696
9076,2016-10-16T05:00:00Z,92.288,960.588,171.772,3560.948,2277.49,159.92,112.696
9077,2016-10-16T06:00:00Z,92.288,960.588,171.788,3561.528,2277.88,159.958,112.696
9078,2016-10-16T07:00:00Z,92.288,960.588,171.805,3562.142,2278.3,159.958,112.696
9079,2016-10-16T08:00:00Z,92.288,960.588,171.822,3562.73,2278.71,159.992,112.696
9080,2016-10-16T09:00:00Z,92.288,960.588,171.838,3562.936,2278.97,159.999,112.696
9081,2016-10-16T10:00:00Z,92.288,960.588,171.854,3563.956,2280.245,160.001,112.696
9082,2016-10-16T11:00:00Z,92.288,960.588,171.87,3564.34,2280.66,160.049,112.696
9083,2016-10-16T12:00:00Z,92.288,960.588,171.886,3564.92,2281.555,160.049,112.696
9084,2016-10-16T13:00:00Z,92.288,960.588,171.921,3565.468,2281.74,160.081,112.696
9085,2016-10-16T14:00:00Z,92.777,960.588,171.938,3565.85,2282.047,160.099,112.697
9086,2016-10-16T15:00:00Z,92.78,960.588,171.954,3566.007,2282.54,160.111,112.697
9087,2016-10-16T16:00:00Z,92.78,960.588,171.971,3566.18,2282.96,160.141,112.697
9088,2016-10-16T17:00:00Z,92.78,960.588,171.987,3566.374,2283.2,160.141,112.697
9089,2016-10-16T18:00:00Z,92.78,960.588,172.004,3566.914,2283.445,160.184,112.697
9090,2016-10-16T19:00:00Z,92.78,960.588,172.02,3567.634,2283.86,160.187,112.697
9091,2016-10-16T20:00:00Z,92.78,960.588,172.037,3568.279,2284.1,160.212,112.697
9092,2016-10-16T21:00:00Z,92.78,960.588,172.054,3568.867,2284.35,160.238,112.697
9093,2016-10-16T22:00:00Z,92.78,960.588,172.072,3569.455,2284.59,160.238,112.697
9094,2016-10-16T23:00:00Z,92.78,960.588,172.089,3570.013,2284.81,160.278,112.697
9095,2016-10-17T00:00:00Z,92.78,960.588,172.105,3570.21,2284.82,160.278,112.697
9096,2016-10-17T01:00:00Z,92.78,960.588,172.122,3570.429,2284.83,160.308,112.697
9097,2016-10-17T02:00:00Z,92.78,960.588,172.138,3570.617,2284.83,160.316,112.697
9098,2016-10-17T03:00:00Z,92.78,960.588,172.154,3570.785,2284.84,160.32,112.697
9099,2016-10-17T04:00:00Z,92.78,960.588,172.171,3570.974,2284.84,160.354,112.697
9100,2016-10-17T05:00:00Z,92.78,960.588,172.188,3571.14,2284.85,160.354,112.697
9101,2016-10-17T06:00:00Z,92.78,960.588,172.204,3571.46,2284.86,160.39,112.697
9102,2016-10-17T07:00:00Z,92.78,960.588,172.221,3571.887,2284.86,160.39,112.697
9103,2016-10-17T08:00:00Z,92.78,960.588,172.237,3572.228,2285.23,160.405,112.697
9104,2016-10-17T09:00:00Z,92.78,960.588,172.254,3572.54,2285.64,160.427,112.697
9105,2016-10-17T10:00:00Z,92.78,960.588,172.27,3573.68,2287.33,160.427,112.697
9106,2016-10-17T11:00:00Z,92.78,960.588,172.286,3573.76,2287.583,160.464,112.697
9107,2016-10-17T12:00:00Z,92.78,960.588,172.303,3574.103,2287.83,160.465,112.697
9108,2016-10-17T13:00:00Z,92.782,961.335,172.318,3574.2,2288.24,160.504,112.698
9109,2016-10-17T14:00:00Z,92.787,962.953,172.336,3574.468,2288.485,160.512,112.701
9110,2016-10-17T15:00:00Z,92.793,964.777,172.353,3575.7,2288.73,160.519,112.704
9111,2016-10-17T16:00:00Z,92.798,966.602,172.368,3577.804,2288.977,160.551,112.791
9112,2016-10-17T17:00:00Z,92.803,967.714,172.384,3579.883,2289.293,160.551,113.245
9113,2016-10-17T18:00:00Z,92.803,967.826,172.386,3580.448,2289.4,160.593,113.274
9114,2016-10-17T19:00:00Z,92.803,967.826,172.403076923,3580.715,2289.41,160.593,113.274
9115,2016-10-17T20:00:00Z,92.803,967.826,172.420153846,3581.116,2289.41,160.625,113.274
9116,2016-10-17T21:00:00Z,92.803,967.826,172.437230769,3581.427,2289.42,160.631,113.274
9117,2016-10-17T22:00:00Z,92.803,967.826,172.454307692,3581.788,2289.42,160.647,113.274
9118,2016-10-17T23:00:00Z,92.803,967.826,172.471384615,3582.044,2289.43,160.67,113.274
9119,2016-10-18T00:00:00Z,92.803,967.826,172.488461538,3582.226,2289.44,160.67,113.274
9120,2016-10-18T01:00:00Z,92.803,967.826,172.505538462,3582.427,2289.44,160.707,113.274
9121,2016-10-18T02:00:00Z,92.803,967.826,172.522615385,3582.586,2289.45,160.707,113.274
9122,2016-10-18T03:00:00Z,92.803,967.826,172.539692308,3582.776,2289.45,160.736,113.274
9123,2016-10-18T04:00:00Z,92.803,967.826,172.556769231,3582.947,2289.46,160.743,113.274
9124,2016-10-18T05:00:00Z,92.803,967.826,172.573846154,3583.111,2289.47,160.745,113.274
9125,2016-10-18T06:00:00Z,92.803,967.826,172.590923077,3584.035,2289.47,160.779,113.274
9126,2016-10-18T07:00:00Z,92.803,967.826,172.608,3584.567,2289.48,160.779,113.277
9127,2016-10-18T08:00:00Z,92.803,967.826,172.625,3585.06,2290.02,160.817,113.281
9128,2016-10-18T09:00:00Z,92.804,967.827,172.64,3585.543,2290.27,160.817,113.911
9129,2016-10-18T10:00:00Z,92.804,967.827,172.657,3586.01,2291.74,160.855,114.013
9130,2016-10-18T11:00:00Z,92.804,967.827,172.668,3586.05,2291.99,160.855,114.106
9131,2016-10-18T12:00:00Z,92.804,967.827,172.691666667,3586.21,2292.237,160.878,114.107
9132,2016-10-18T13:00:00Z,92.804,967.828,172.715333333,3586.21,2292.48,160.905,114.107
9133,2016-10-18T14:00:00Z,92.804,967.828,172.739,3586.21,2292.73,160.905,114.107
9134,2016-10-18T15:00:00Z,92.804,967.829,172.757222222,3586.21,2292.97,160.946,114.107
9135,2016-10-18T16:00:00Z,92.804,967.829,172.775444444,3586.335,2293.22,160.946,114.107
9136,2016-10-18T17:00:00Z,92.804,967.829,172.793666667,3586.523,2293.47,160.986,114.107
9137,2016-10-18T18:00:00Z,92.804,967.829,172.811888889,3586.747,2293.48,160.99,114.107
9138,2016-10-18T19:00:00Z,92.804,967.829,172.830111111,3587.012,2293.48,161.024,114.107
9139,2016-10-18T20:00:00Z,92.804,967.829,172.848333333,3587.395,2293.49,161.029,114.107
9140,2016-10-18T21:00:00Z,92.804,967.829,172.866555556,3587.796,2293.49,161.054,114.107
9141,2016-10-18T22:00:00Z,92.804,967.829,172.884777778,3588.28,2293.5,161.08,114.107
9142,2016-10-18T23:00:00Z,92.804,967.829,172.903,3588.585,2293.51,161.08,114.107
9143,2016-10-19T00:00:00Z,92.804,967.829,172.922,3588.823,2293.51,161.119,114.107
9144,2016-10-19T01:00:00Z,92.804,967.829,172.935,3588.986,2293.52,161.119,114.107
9145,2016-10-19T02:00:00Z,92.804,967.829,172.937,3589.198,2293.52,161.155,114.107
9146,2016-10-19T03:00:00Z,92.804,967.829,172.955555556,3589.36,2293.53,161.158,114.107
9147,2016-10-19T04:00:00Z,92.804,967.829,172.974111111,3589.539,2293.54,161.171,114.107
9148,2016-10-19T05:00:00Z,92.804,967.829,172.992666667,3589.725,2293.54,161.195,114.107
9149,2016-10-19T06:00:00Z,92.804,967.829,173.011222222,3590.005,2293.55,161.195,114.107
9150,2016-10-19T07:00:00Z,92.804,967.829,173.029777778,3590.474,2293.553,161.237,114.107
9151,2016-10-19T08:00:00Z,92.804,967.829,173.048333333,3590.964,2293.965,161.237,114.107
9152,2016-10-19T09:00:00Z,92.804,967.829,173.066888889,3591.364,2294.34,161.264,114.107
9153,2016-10-19T10:00:00Z,92.804,967.829,173.085444444,3592.43,2295.72,161.274,114.107
9154,2016-10-19T11:00:00Z,92.805,968.031,173.104,3592.822,2295.98,161.278,114.107
9155,2016-10-19T12:00:00Z,92.81,969.63,173.127,3594.882,2296.385,161.316,114.11
9156,2016-10-19T13:00:00Z,93.221,971.471,173.144,3596.675,2296.63,161.316,114.113
9157,2016-10-19T14:00:00Z,93.226,972.786,173.161,3597.71,2297.52,161.351,114.115
9158,2016-10-19T15:00:00Z,93.227,973.124,173.178,3597.958,2297.663,161.354,114.115
9159,2016-10-19T16:00:00Z,93.227,973.124,173.196,3598.05,2298.02,161.369,114.115
9160,2016-10-19T17:00:00Z,93.227,973.124,173.214,3598.233,2298.26,161.394,114.115
9161,2016-10-19T18:00:00Z,93.227,973.124,173.233,3598.715,2298.27,161.398,114.115
9162,2016-10-19T19:00:00Z,93.227,973.124,173.249,3599.275,2298.28,161.439,114.115
9163,2016-10-19T20:00:00Z,93.227,973.124,173.267,3599.754,2298.28,161.439,114.115
9164,2016-10-19T21:00:00Z,93.227,973.124,173.285,3600.171,2298.29,161.481,114.115
9165,2016-10-19T22:00:00Z,93.227,973.124,173.302,3600.548,2298.29,161.481,114.115
9166,2016-10-19T23:00:00Z,93.227,973.124,173.316,3600.887,2298.3,161.522,114.115
9167,2016-10-20T00:00:00Z,93.227,973.124,173.332,3601.07,2298.31,161.523,114.115
9168,2016-10-20T01:00:00Z,93.227,973.124,173.347,3601.242,2298.31,161.537,114.115
9169,2016-10-20T02:00:00Z,93.227,973.124,173.363,3601.437,2298.32,161.562,114.115
9170,2016-10-20T03:00:00Z,93.227,973.124,173.378,3601.59,2298.32,161.562,114.115
9171,2016-10-20T04:00:00Z,93.227,973.124,173.392,3601.788,2298.33,161.601,114.115
9172,2016-10-20T05:00:00Z,93.227,973.124,173.409,3601.95,2298.33,161.601,114.115
9173,2016-10-20T06:00:00Z,93.227,973.124,173.427,3602.236,2298.34,161.614,114.115
9174,2016-10-20T07:00:00Z,93.227,973.124,173.444,3602.56,2298.35,161.639,114.115
9175,2016-10-20T08:00:00Z,93.227,973.124,173.46,3603.18,2299.0,161.639,114.115
9176,2016-10-20T09:00:00Z,93.227,973.124,173.477,3603.33,2299.42,161.678,114.115
9177,2016-10-20T10:00:00Z,93.227,973.124,173.494,3604.22,2300.94,161.678,114.115
9178,2016-10-20T11:00:00Z,93.227,973.124,173.512,3604.336,2301.433,161.696,114.115
9179,2016-10-20T12:00:00Z,93.227,973.124,173.529,3604.504,2301.855,161.717,114.115
9180,2016-10-20T13:00:00Z,93.227,973.124,173.546,3604.55,2302.11,161.717,114.115
9181,2016-10-20T14:00:00Z,93.227,973.125,173.563,3604.56,2302.36,161.761,114.115
9182,2016-10-20T15:00:00Z,93.227,973.125,173.581,3604.73,2303.27,161.761,114.115
9183,2016-10-20T16:00:00Z,93.227,973.126,173.599,3604.8,2303.51,161.785,114.115
9184,2016-10-20T17:00:00Z,93.227,973.126,173.616,3604.967,2303.76,161.803,114.115
9185,2016-10-20T18:00:00Z,93.227,973.126,173.635,3605.114,2303.77,161.808,114.115
9186,2016-10-20T19:00:00Z,93.227,973.126,173.653,3605.384,2303.77,161.842,114.115
9187,2016-10-20T20:00:00Z,93.227,973.126,173.669,3605.624,2303.78,161.842,114.115
9188,2016-10-20T21:00:00Z,93.227,973.126,173.686,3606.185,2303.78,161.882,114.115
9189,2016-10-20T22:00:00Z,93.227,973.126,173.704,3606.603,2303.79,161.882,114.115
9190,2016-10-20T23:00:00Z,93.227,973.126,173.721,3606.988,2303.8,161.901,114.115
9191,2016-10-21T00:00:00Z,93.227,973.126,173.737,3607.24,2303.8,161.919,114.115
9192,2016-10-21T01:00:00Z,93.227,973.126,173.754,3607.405,2303.81,161.919,114.115
9193,2016-10-21T02:00:00Z,93.227,973.126,173.77,3607.604,2303.81,161.955,114.115
9194,2016-10-21T03:00:00Z,93.227,973.126,173.785,3607.76,2303.82,161.955,114.115
9195,2016-10-21T04:00:00Z,93.227,973.126,173.799,3607.933,2303.83,161.976,114.115
9196,2016-10-21T05:00:00Z,93.227,973.126,173.812,3608.103,2303.83,161.991,114.115
9197,2016-10-21T06:00:00Z,93.227,973.126,173.827,3608.41,2303.84,161.991,114.115
9198,2016-10-21T07:00:00Z,93.227,973.126,173.845,3608.992,2303.84,162.027,114.115
9199,2016-10-21T08:00:00Z,93.227,973.126,173.861,3609.774,2304.53,162.027,114.115
9200,2016-10-21T09:00:00Z,93.227,973.126,173.878,3609.93,2304.77,162.03,114.115
9201,2016-10-21T10:00:00Z,93.227,973.126,173.895307692,3610.467,2305.28269231,162.050692308,114.115
9202,2016-10-21T11:00:00Z,93.227,973.126,173.912615385,3611.004,2305.79538462,162.071384615,114.115
9203,2016-10-21T12:00:00Z,93.227,973.126,173.929923077,3611.541,2306.30807692,162.092076923,114.115
9204,2016-10-21T13:00:00Z,93.227,973.126,173.947230769,3612.078,2306.82076923,162.112769231,114.115
9205,2016-10-21T14:00:00Z,93.227,973.126,173.964538462,3612.615,2307.33346154,162.133461538,114.115
9206,2016-10-21T15:00:00Z,93.227,973.126,173.981846154,3613.152,2307.84615385,162.154153846,114.115
9207,2016-10-21T16:00:00Z,93.227,973.126,173.999153846,3613.689,2308.35884615,162.174846154,114.115
9208,2016-10-21T17:00:00Z,93.227,973.126,174.016461538,3614.226,2308.87153846,162.195538462,114.115
9209,2016-10-21T18:00:00Z,93.227,973.126,174.033769231,3614.763,2309.38423077,162.216230769,114.115
9210,2016-10-21T19:00:00Z,93.227,973.126,174.051076923,3615.3,2309.89692308,162.236923077,114.115
9211,2016-10-21T20:00:00Z,93.227,973.126,174.068384615,3615.837,2310.40961538,162.257615385,114.115
9212,2016-10-21T21:00:00Z,93.227,973.126,174.085692308,3616.374,2310.92230769,162.278307692,114.115
9213,2016-10-21T22:00:00Z,93.227,973.126,174.103,3616.911,2311.435,162.299,114.115
9214,2016-10-21T23:00:00Z,93.227,973.126,174.12,3617.653,2311.86,162.299,114.115
9215,2016-10-22T00:00:00Z,93.227,973.126,174.138,3618.411,2312.28,162.305,114.115
9216,2016-10-22T01:00:00Z,93.227,973.126,174.154,3619.127,2312.7,162.357,114.115
9217,2016-10-22T02:00:00Z,93.227,973.126,174.171,3619.673,2313.13,162.357,114.115
9218,2016-10-22T03:00:00Z,93.227,973.126,174.187,3620.177,2313.537,162.357,114.115
9219,2016-10-22T04:00:00Z,93.227,973.126,174.203,3620.937,2314.01,162.394,114.115
9220,2016-10-22T05:00:00Z,93.227,973.126,174.22,3621.575,2314.47,162.414,114.115
9221,2016-10-22T06:00:00Z,93.227,973.126,174.234,3622.304,2315.12,162.414,114.115
9222,2016-10-22T07:00:00Z,93.227,973.126,174.251,3622.98,2315.58,162.418,114.115
9223,2016-10-22T08:00:00Z,93.227,973.126,174.264,3623.536,2316.04,162.476,114.115
9224,2016-10-22T09:00:00Z,93.227,973.126,174.277,3623.846,2316.567,162.477,114.115
9225,2016-10-22T10:00:00Z,93.227,973.126,174.292,3625.31,2318.25,162.477,114.115
9226,2016-10-22T11:00:00Z,93.227,973.126,174.31,3625.4,2318.5,162.521,114.115
9227,2016-10-22T12:00:00Z,93.227,973.126,174.327,3625.4,2318.93,162.534,114.115
9228,2016-10-22T13:00:00Z,93.227,973.126,174.345,3625.4,2319.35,162.534,114.115
9229,2016-10-22T14:00:00Z,93.227,973.126,174.363,3625.4,2319.775,162.56,114.115
9230,2016-10-22T15:00:00Z,93.234,975.749,174.381,3625.4,2320.02,162.605,114.12
9231,2016-10-22T16:00:00Z,93.24,977.613,174.397,3625.4,2320.27,162.605,114.123
9232,2016-10-22T17:00:00Z,93.245,979.16,174.414,3626.673,2320.713,162.605,114.126
9233,2016-10-22T18:00:00Z,93.245,979.161,174.431,3627.355,2320.72,162.657,114.126
9234,2016-10-22T19:00:00Z,93.245,979.161,174.448,3628.665,2320.73,162.691,114.126
9235,2016-10-22T20:00:00Z,93.847,979.162,174.464,3629.743,2320.73,162.691,114.127
9236,2016-10-22T21:00:00Z,93.85,979.162,174.482,3630.189,2320.74,162.714,114.127
9237,2016-10-22T22:00:00Z,93.85,979.162,174.5,3630.61,2320.74,162.754,114.127
9238,2016-10-22T23:00:00Z,93.85,979.162,174.518,3630.9,2320.75,162.754,114.127
9239,2016-10-23T00:00:00Z,93.85,979.162,174.536,3631.113,2320.76,162.754,114.127
9240,2016-10-23T01:00:00Z,93.85,979.162,174.55,3631.367,2320.76,162.813,114.127
9241,2016-10-23T02:00:00Z,93.85,979.162,174.564,3631.565,2320.77,162.813,114.127
9242,2016-10-23T03:00:00Z,93.85,979.162,174.578,3631.734,2320.77,162.813,114.127
9243,2016-10-23T04:00:00Z,93.85,979.162,174.592,3631.93,2320.78,162.845,114.127
9244,2016-10-23T05:00:00Z,93.85,979.162,174.605,3632.118,2320.79,162.868,114.127
9245,2016-10-23T06:00:00Z,93.85,979.162,174.622,3632.275,2320.79,162.868,114.127
9246,2016-10-23T07:00:00Z,93.85,979.162,174.639,3632.441,2320.8,162.868,114.127
9247,2016-10-23T08:00:00Z,93.85,979.162,174.656,3633.26,2321.59,162.918,114.127
9248,2016-10-23T09:00:00Z,93.85,979.162,174.674,3633.691,2322.173,162.928,114.127
9249,2016-10-23T10:00:00Z,93.85,979.162,174.692,3634.24,2323.17,162.928,114.127
